227.36,-99.462,203.65,-99.461,213.86,-94.14,184.59,-101.74
228.23,-99.462,204.48,-99.461,214.68,-94.14,185.35,-101.74
229.1,-99.462,205.32,-99.461,215.53,-94.14,186.12,-101.74
229.97,-99.462,206.14,-99.461,216.36,-94.14,186.88,-101.74
230.84,-99.462,206.97,-99.461,217.21,-94.14,187.65,-101.74
231.7,-99.462,207.78,-99.461,218.06,-94.14,188.41,-101.74
232.56,-99.462,208.6,-99.461,218.91,-94.14,189.17,-101.74
233.42,-99.462,209.42,-99.461,219.77,-94.14,189.93,-101.74
234.29,-99.462,210.25,-99.461,220.58,-94.14,190.7,-101.74
235.16,-99.462,211.07,-99.461,221.44,-94.14,191.47,-101.74
236.03,-99.462,211.9,-99.461,222.27,-94.14,192.23,-101.74
236.89,-99.462,212.72,-99.461,223.09,-94.14,192.99,-101.74
237.74,-99.462,213.54,-99.461,223.94,-94.14,193.76,-101.74
238.62,-99.462,214.37,-99.461,224.8,-94.14,194.52,-101.74
239.49,-99.462,215.19,-99.461,225.65,-94.14,195.29,-101.74
240.35,-99.462,216.01,-99.461,226.51,-94.14,196.05,-101.74
241.21,-99.462,216.85,-99.461,227.38,-94.14,196.82,-101.74
242.07,-99.462,217.67,-99.461,228.21,-94.14,197.58,-101.74
242.94,-99.462,218.5,-99.461,229.08,-94.14,198.35,-101.74
243.79,-99.462,219.33,-99.461,229.94,-94.14,199.11,-101.74
244.66,-99.462,220.15,-99.461,230.82,-94.14,199.88,-101.74
245.51,-99.462,220.98,-99.461,231.67,-94.14,200.64,-101.74
246.38,-99.462,221.8,-99.461,232.51,-94.14,201.4,-101.74
247.24,-99.462,222.63,-99.461,233.37,-94.14,202.17,-101.74
248.1,-99.462,223.44,-99.461,234.22,-94.14,202.93,-101.74
248.96,-99.462,224.28,-99.461,235.06,-94.14,203.7,-101.74
249.83,-99.462,225.1,-99.461,235.91,-94.14,204.46,-101.74
250.7,-99.462,225.93,-99.461,236.77,-94.14,205.23,-101.74
251.56,-99.462,226.75,-99.461,237.63,-94.14,205.99,-101.74
252.43,-99.462,227.58,-99.461,238.46,-94.14,206.76,-101.74
253.3,-99.462,228.41,-99.461,239.31,-94.14,207.52,-101.74
254.16,-99.462,229.24,-99.461,240.16,-94.14,208.28,-101.74
255.03,-99.462,230.08,-99.461,241.02,-94.14,209.05,-101.74
255.89,-99.462,230.9,-99.461,241.86,-94.14,209.81,-101.74
256.75,-99.462,231.73,-99.461,242.7,-94.14,210.57,-101.74
257.61,-99.462,232.55,-99.461,243.54,-94.14,211.34,-101.74
258.48,-99.331,233.37,-99.461,244.41,-94.14,212.1,-101.74
259.34,-99.282,234.2,-99.461,245.2,-94.14,212.87,-101.74
260.21,-99.29,235.02,-99.461,246.07,-94.14,213.62,-101.74
260.94,-99.742,235.85,-99.461,246.91,-94.14,214.4,-101.74
261.39,-100.47,236.67,-99.461,247.76,-94.14,215.16,-101.74
261.83,-101.23,237.49,-99.461,248.59,-94.14,215.94,-101.74
262.26,-101.96,238.31,-99.461,249.44,-94.14,216.7,-101.74
262.69,-102.71,239.13,-99.461,250.27,-94.14,217.47,-101.74
263.15,-103.45,239.96,-99.461,251.1,-94.14,218.24,-101.74
263.67,-104.15,240.78,-99.461,251.93,-94.14,219,-101.74
264.16,-104.85,241.61,-99.461,252.77,-94.14,219.77,-101.74
264.76,-105.49,242.44,-99.461,253.64,-94.14,220.54,-101.73
265.33,-106.13,243.25,-99.461,254.49,-94.14,221.3,-101.73
265.95,-106.74,244.09,-99.461,255.28,-94.14,222.08,-101.73
266.58,-107.32,244.91,-99.461,256.15,-94.14,222.85,-101.73
267.22,-107.91,245.73,-99.461,256.99,-94.14,223.62,-101.73
267.89,-108.46,246.56,-99.461,257.82,-94.14,224.39,-101.73
268.6,-108.94,247.4,-99.461,258.62,-94.14,225.15,-101.73
269.34,-109.4,248.22,-99.461,259.45,-94.14,225.92,-101.73
270.08,-109.86,249.03,-99.461,260.25,-94.14,226.69,-101.73
270.8,-110.35,249.85,-99.461,261.08,-94.14,227.46,-101.73
271.53,-110.8,250.67,-99.461,261.87,-94.14,228.23,-101.73
272.29,-111.21,251.5,-99.461,262.71,-94.14,228.98,-101.73
273.09,-111.55,252.32,-99.461,263.49,-94.14,229.75,-101.73
273.88,-111.92,253.13,-99.426,264.29,-93.882,230.51,-101.73
274.68,-112.23,253.65,-100.06,265.04,-93.695,231.28,-101.73
275.5,-112.51,254.05,-100.78,265.85,-93.906,232.04,-101.73
276.34,-112.68,254.35,-101.55,266.56,-94.271,232.81,-101.73
277.2,-112.86,254.73,-102.27,267.19,-94.75,233.57,-101.73
278.06,-112.89,255.11,-103,267.81,-95.235,234.34,-101.73
278.93,-112.81,255.59,-103.67,268.5,-95.715,235.11,-101.73
279.79,-112.82,256.14,-104.28,269.05,-96.325,235.87,-101.73
280.66,-112.77,256.72,-104.88,269.74,-96.728,236.64,-101.73
281.52,-112.7,257.34,-105.41,270.37,-97.262,237.42,-101.73
282.37,-112.56,257.96,-105.96,271.09,-97.644,238.19,-101.73
283.22,-112.39,258.62,-106.45,271.67,-98.207,238.95,-101.73
284.05,-112.16,259.29,-106.93,272.39,-98.62,239.71,-101.73
284.87,-111.89,260.02,-107.32,273.13,-99.001,240.48,-101.73
285.68,-111.6,260.72,-107.75,273.78,-99.473,241.24,-101.73
286.49,-111.29,261.44,-108.14,274.58,-99.674,242,-101.73
287.27,-110.9,262.19,-108.47,275.25,-100.12,242.77,-101.73
288.06,-110.52,262.96,-108.75,276.1,-100.19,243.54,-101.73
288.8,-110.08,263.75,-109,276.81,-100.56,244.31,-101.73
289.56,-109.66,264.56,-109.15,277.63,-100.7,245.08,-101.73
290.25,-109.17,265.37,-109.28,278.44,-100.85,245.85,-101.73
290.95,-108.66,266.19,-109.37,279.27,-100.92,246.61,-101.73
291.61,-108.1,267.01,-109.42,280.11,-100.89,247.38,-101.73
292.2,-107.47,267.83,-109.42,280.95,-100.94,248.14,-101.73
292.81,-106.85,268.67,-109.41,281.73,-100.75,248.91,-101.73
293.33,-106.14,269.48,-109.3,282.6,-100.73,249.67,-101.73
293.89,-105.47,270.3,-109.22,283.4,-100.52,250.44,-101.73
294.31,-104.73,271.11,-109.05,284.21,-100.39,251.21,-101.73
294.74,-103.98,271.91,-108.83,285,-100.23,251.97,-101.73
295.19,-103.25,272.67,-108.51,285.83,-100.05,252.74,-101.73
295.49,-102.43,273.44,-108.26,286.61,-99.67,253.51,-101.73
295.85,-101.65,274.19,-107.9,287.44,-99.517,254.27,-101.73
296.12,-100.83,274.95,-107.58,288.19,-99.222,255.03,-101.73
296.44,-100.02,275.7,-107.21,289.03,-99.013,255.79,-101.73
296.71,-99.189,276.44,-106.88,289.73,-98.523,256.56,-101.73
296.84,-98.335,277.19,-106.52,290.54,-98.299,257.33,-101.73
296.96,-97.486,277.9,-106.13,291.22,-97.818,258.09,-101.73
297.04,-96.614,278.59,-105.66,292.02,-97.499,258.85,-101.73
297.16,-95.761,279.28,-105.2,292.67,-96.998,259.59,-101.54
297.18,-94.905,279.91,-104.68,293.48,-96.698,260.35,-101.59
297.05,-94.049,280.56,-104.14,294.13,-96.128,260.99,-101.99
297,-93.19,281.12,-103.54,294.92,-95.793,261.27,-102.7
296.83,-92.337,281.62,-102.91,295.53,-95.258,261.41,-103.46
296.51,-91.536,282.08,-102.22,296.34,-94.84,261.47,-104.21
296.23,-90.702,282.51,-101.52,296.91,-94.248,261.6,-104.96
295.86,-89.926,282.9,-100.79,297.67,-93.816,261.71,-105.71
295.54,-89.131,283.25,-100.05,298.19,-93.148,261.93,-106.45
295.08,-88.401,283.62,-99.301,298.87,-92.588,262.11,-107.19
294.59,-87.678,283.99,-98.568,299.37,-91.907,262.4,-107.89
294.05,-87.011,284.33,-97.808,300.03,-91.319,262.65,-108.61
293.53,-86.308,284.58,-97.014,300.5,-90.583,263.08,-109.24
292.95,-85.68,284.79,-96.218,301.1,-89.975,263.4,-109.94
292.4,-85.003,284.99,-95.416,301.47,-89.256,263.84,-110.56
291.8,-84.385,285.17,-94.604,301.97,-88.569,264.29,-111.18
291.21,-83.756,285.27,-93.794,302.29,-87.822,264.82,-111.73
290.52,-83.238,285.32,-92.96,302.78,-87.077,265.26,-112.35
289.85,-82.681,285.34,-92.141,303.1,-86.316,265.77,-112.92
289.12,-82.202,285.32,-91.313,303.65,-85.612,266.36,-113.4
288.42,-81.698,285.26,-90.484,304.04,-84.759,267.01,-113.8
287.66,-81.308,285.17,-89.658,304.44,-84.03,267.64,-114.22
286.89,-80.942,285.06,-88.852,304.68,-83.188,268.31,-114.6
286.05,-80.736,284.92,-88.037,305,-82.391,268.98,-114.96
285.2,-80.576,284.7,-87.25,305.14,-81.509,269.68,-115.27
284.35,-80.393,284.41,-86.467,305.47,-80.736,270.39,-115.54
283.53,-80.119,284.12,-85.699,305.52,-79.871,271.14,-115.67
282.67,-80.061,283.73,-84.954,305.71,-79.041,271.88,-115.88
281.82,-79.912,283.35,-84.232,305.65,-78.176,272.61,-116.1
280.96,-79.903,282.94,-83.507,305.85,-77.34,273.36,-116.25
280.1,-79.927,282.51,-82.817,305.75,-76.483,274.12,-116.21
279.24,-80.019,281.98,-82.155,305.82,-75.603,274.89,-116.27
278.38,-80.069,281.5,-81.497,305.63,-74.726,275.63,-116.1
277.54,-80.268,280.96,-80.856,305.75,-73.894,276.4,-116.05
276.69,-80.401,280.45,-80.214,305.48,-73.095,277.12,-115.81
275.86,-80.635,279.89,-79.599,305.15,-72.339,277.88,-115.69
275.07,-80.973,279.31,-79.018,305.02,-71.493,278.6,-115.45
274.25,-81.295,278.66,-78.497,304.62,-70.735,279.33,-115.21
273.49,-81.685,278.04,-77.956,304.37,-69.917,280.01,-114.84
272.69,-82.019,277.34,-77.508,303.97,-69.182,280.76,-114.66
272.01,-82.554,276.67,-77.058,303.72,-68.391,281.43,-114.32
271.29,-83.028,275.94,-76.686,303.21,-67.739,282.15,-114.03
270.62,-83.574,275.19,-76.326,303.02,-66.939,282.79,-113.62
270.04,-84.205,274.44,-75.996,302.46,-66.319,283.47,-113.23
269.45,-84.851,273.66,-75.679,302.18,-65.539,284.02,-112.71
268.93,-85.526,272.93,-75.316,301.64,-64.918,284.64,-112.23
268.43,-86.236,272.18,-74.956,301.25,-64.21,285.15,-111.68
268,-86.98,271.39,-74.761,300.77,-63.566,285.7,-111.14
267.55,-87.73,270.57,-74.573,300.39,-62.861,286.14,-110.52
267.28,-88.549,269.77,-74.428,299.84,-62.232,286.6,-109.9
267.02,-89.368,268.94,-74.421,299.48,-61.528,286.94,-109.23
266.86,-90.214,268.11,-74.38,298.89,-60.961,287.4,-108.6
266.7,-91.062,267.28,-74.407,298.34,-60.358,287.65,-107.9
266.59,-91.918,266.46,-74.418,297.66,-59.905,288.02,-107.22
266.41,-92.758,265.65,-74.581,297.09,-59.337,288.29,-106.51
266.16,-93.588,264.84,-74.716,296.35,-58.96,288.62,-105.82
265.69,-94.325,264.05,-74.977,295.76,-58.405,288.82,-105.09
264.95,-94.762,263.26,-75.206,295.08,-57.975,289.08,-104.36
264.08,-94.826,262.53,-75.593,294.51,-57.458,289.18,-103.61
263.23,-94.855,261.75,-75.852,293.69,-57.294,289.43,-102.87
262.36,-94.832,261.01,-76.231,293.01,-56.897,289.46,-102.12
261.49,-94.877,260.25,-76.528,292.22,-56.755,289.61,-101.35
260.63,-94.822,259.58,-77.012,291.53,-56.385,289.65,-100.59
259.77,-94.82,258.85,-77.394,290.74,-56.405,289.74,-99.826
258.9,-94.69,258.2,-77.911,290.04,-56.067,289.69,-99.065
258.04,-94.666,257.53,-78.384,289.27,-56.253,289.7,-98.296
257.18,-94.563,256.96,-78.984,288.65,-55.849,289.59,-97.55
256.32,-94.486,256.39,-79.568,287.94,-56.074,289.54,-96.781
255.46,-94.363,255.92,-80.251,287.2,-55.708,289.33,-96.056
254.59,-94.331,255.38,-80.877,286.41,-55.934,289.25,-95.295
253.73,-94.234,254.92,-81.569,285.62,-55.731,288.99,-94.582
252.87,-94.193,254.47,-82.249,284.82,-55.953,288.83,-93.83
252.03,-93.968,254.14,-83.006,284.06,-55.796,288.52,-93.138
252.03,-93.968,253.72,-83.71,283.29,-55.975,288.3,-92.394
252.03,-93.968,253.39,-84.458,282.54,-55.813,287.97,-91.722
0,0,253.06,-85.212,281.81,-56.128,287.71,-90.989
0,0,252.87,-86.023,281.06,-55.898,287.27,-90.365
0,0,252.61,-86.794,280.37,-56.317,286.97,-89.663
0,0,252.45,-87.61,279.58,-56.173,286.46,-89.099
0,0,252.25,-88.4,278.93,-56.614,286.12,-88.407
0,0,252.08,-89.216,278.2,-56.364,285.61,-87.849
0,0,251.76,-89.97,277.65,-56.955,285.2,-87.195
0,0,251.24,-90.612,277.18,-57.628,284.63,-86.7
0,0,250.49,-90.966,276.46,-58.041,284.15,-86.1
0,0,249.72,-91.267,275.76,-58.426,283.58,-85.597
0,0,248.9,-91.326,275.03,-58.034,283.11,-84.993
0,0,248.08,-91.52,274.26,-58.149,282.49,-84.553
0,0,247.27,-91.547,273.74,-57.704,281.98,-83.989
0,0,246.44,-91.63,273.08,-57.661,281.35,-83.557
0,0,245.61,-91.62,272.45,-57.384,280.77,-83.061
0,0,244.79,-91.681,271.85,-57.287,280.11,-82.701
0,0,243.97,-91.625,271.57,-56.971,279.5,-82.225
0,0,243.16,-91.736,271.1,-56.977,278.81,-81.905
0,0,242.34,-91.745,270.69,-56.711,278.16,-81.503
0,0,241.53,-91.814,270.26,-56.472,277.43,-81.333
0,0,240.71,-91.856,269.82,-56.188,276.74,-80.983
0,0,239.86,-91.932,269.3,-55.846,276.02,-80.802
0,0,239.04,-91.979,268.72,-55.438,275.31,-80.51
0,0,238.23,-92.05,268.19,-55.132,274.57,-80.401
0,0,237.41,-92.152,267.8,-54.782,273.84,-80.145
0,0,237.41,-92.152,267.8,-54.782,273.09,-80.064
0,0,237.41,-92.152,267.8,-54.782,272.35,-79.898
0,0,237.41,-92.152,267.8,-54.782,271.6,-79.866
0,0,237.41,-92.152,267.8,-54.782,270.84,-79.742
0,0,237.41,-92.152,267.8,-54.782,270.1,-79.784
0,0,237.41,-92.152,267.8,-54.782,269.33,-79.753
0,0,237.41,-92.152,267.8,-54.782,268.59,-79.921
0,0,0,0,267.8,-54.782,267.83,-79.951
0,0,0,0,267.8,-54.782,267.09,-80.076
0,0,0,0,267.8,-54.782,266.32,-80.131
0,0,0,0,267.8,-54.782,265.61,-80.386
0,0,0,0,267.8,-54.782,264.88,-80.578
0,0,0,0,267.8,-54.782,264.19,-80.895
0,0,0,0,267.8,-54.782,263.47,-81.127
0,0,0,0,0,0,262.8,-81.478
0,0,0,0,0,0,262.11,-81.79
0,0,0,0,0,0,261.47,-82.209
0,0,0,0,0,0,260.79,-82.545
0,0,0,0,0,0,260.2,-83.016
0,0,0,0,0,0,259.56,-83.417
0,0,0,0,0,0,259.01,-83.936
0,0,0,0,0,0,258.44,-84.434
0,0,0,0,0,0,257.97,-85.037
0,0,0,0,0,0,257.45,-85.583
0,0,0,0,0,0,257.03,-86.219
0,0,0,0,0,0,256.56,-86.812
0,0,0,0,0,0,256.22,-87.492
0,0,0,0,0,0,255.8,-88.114
0,0,0,0,0,0,255.5,-88.822
0,0,0,0,0,0,255.15,-89.491
0,0,0,0,0,0,255.01,-90.24
0,0,0,0,0,0,254.69,-90.921
0,0,0,0,0,0,254.53,-91.661
0,0,0,0,0,0,254.1,-92.283
0,0,0,0,0,0,253.59,-92.84
0,0,0,0,0,0,252.85,-93.034
0,0,0,0,0,0,252.16,-93.328
0,0,0,0,0,0,251.41,-93.327
0,0,0,0,0,0,250.65,-93.418
0,0,0,0,0,0,249.89,-93.333
0,0,0,0,0,0,249.14,-93.383
0,0,0,0,0,0,248.38,-93.276
0,0,0,0,0,0,247.63,-93.327
0,0,0,0,0,0,246.87,-93.252
0,0,0,0,0,0,246.12,-93.313
0,0,0,0,0,0,245.36,-93.216
0,0,0,0,0,0,244.62,-93.264
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
0,0,0,0,0,0,243.9,-93.141
